inn_hkclftu66hr5,数据分析实习生,150,200,神州数码,北京,4,"['\n\t工作职责：\n', '\n\t', ' \n', '\n\t1、对海量业务数据进行诊断、分析，从数据中挖掘和整理客户行为特征，满足建模研究的需要；', ' \n', '\n\t2、分析业务问题，通过应用统计学的相关理论、数据挖掘模型、机器学习方法建立数据模型，为用户的业务发展、产品策略、市场活动、风险管理等提供决策支持。', ' \n', '\n\t任职资格：', ' \n', '\n\t1、本科及以上学历，数学、统计等相关专业，在校学生；', ' \n', '\n\t2、熟悉聚类、回归、决策树、神经网络、时间序列等数据挖掘常用算法，掌握数据挖掘基本理论，熟练应用', '软件和', '；', ' \n', '\n\t3、具有良好的逻辑思维、学习能力和数据敏感度，对数据分析方向感兴趣；', ' \n', '\n\t4、需要立即到岗，一周4-5天，实习3个月左右，长期实习者可优先考虑。\n']",本科
inn_lz0tadobebnk,数据分析实习生,100,150,伽蓝集团,上海,4,[],不限
inn_pkmf9ndj52vb,数据分析实习生,100,150,网易,北京,5,[],本科
inn_zddkwjvqigz4,无人机飞行数据分析实习生,150,200,星逻智能,上海,3,"[' ', ' ', ' ', ' ', '1）大学本科及以上学历；', '2）无人机电池电量数据分析；', '3）有良好的算法基础，进行数据统计分析；', '4)\xa0 工作踏实，有责任感；', '5）每周可实习3天及以上。']",本科
inn_spbil0gxmmt7,数据分析师（实习生）,100,150,瀚叶股份,上海,5,[],不限
inn_1jmykxmslpjw,【实习生】金融数据分析实习生 (MJ002915),0,0,搜狗,北京,4,"['\n\t职位职责：岗位职责：\n', '\n\t1、负责完成风控数据分析类工作，包括数据提取，整理，展现，并形成分析报告\n', '\n\t2、负责完整的风控数据分析体系，包括个案分析，整体数据监控及预测等，及时发现和分析隐含的数据变化及问题，为风控决策提供数据支持\n', '\n\t3、 根据实际业务模式，进行其他数据项目分析工作\n', '\n\t', '\n', '\n\t职位要求：\n', '\n\t1、本科及以上学历，数学，统计，计量经济学，金融，计算机等相关专业优先\n', '\n\t2、 具备互联网金融公司风控数据分析实习经验者优先，了解信贷等风险流程与操作经验者优先\n', '\n\t3、具备数据业务分析完整项目经验者优先\n', '\n\t4、 至少熟练使用以下其中一种统计软件，包括; Hive,SQL,R,SAS,Python,VBA,要求熟练掌握excel，ppt，word等办公软件\n', '\n\t5、 具备较强的数据敏感性，逻辑思维能力，组织沟通能力及项目执行能力\n']",本科
inn_u3qe0l4nyvdh,数据分析实习生,100,150,电通广告,北京,4,"['\n\t职责描述：', ' \n', '\n\t', '\xa0\xa0\xa0\xa0\n整理基础数据，对业务数据进行分析', ' \n', '\n\t', '\xa0\xa0\xa0\xa0\n参与数据可视化产品的制作', ' \n', '\n\t', '\xa0\xa0\xa0\xa0\n参与产品设计的讨论、策划等工作', ' \n', '\n\t', '\xa0\xa0\xa0\xa0\n理解主要数据可视化的展现形式，针对实际场景梳理数据信息', ' \n', '\n\t', '\n', '\n\t', '\n', '\n\t任职需求：\n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', '\n']",本科
inn_w6mq4m6skmk9,数据分析,80,100,数能科技,天津,5,[],本科
inn_rgxnh10i5rdd,（上海）薪酬数据分析实习生,150,150,韦莱韬悦,上海,3,"['\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', '\n']",硕士
inn_dkt7ldu0h0zc,数据分析师,100,150,零壹财经,北京,5,"['\n\t岗位职责：\n', '\n\t1、数据的整理、收录、和简单的统计分析；\n', '\n\t2、领导交办的其他日常工作。\n', '\n\t任职要求：\n', '\n\t1、大学本科学历及以上，\n', '\n\t2、对excel要熟练，了解一些sql优先。\xa0\n']",本科
inn_pzfgb7kpxkli,实习助理数据分析师-北京,50,100,西部证券,北京,3,"['\n\t', ' \n', '\n\t', ' \n']",本科
inn_zwlp4jih6ho4,Analytics Intern 数据分析实习生,93,100,GTB,上海,3,[],本科
inn_5j6s1klzxhod,数据分析师实习生-上海 (MJ000770),150,250,挖财,上海,4,"['岗位职责', '1. 处理用户海量数据，挖掘用户行为特征，为产品、运营提供参考依据', '2. 结合业务特点，探索并建立分析主题，对数据进行深度分析和挖掘', '3. 根据业务发展情况，从数据中发现业务的问题点及机会点，帮助业务增长', '4. 沉淀分析思路与框架，提炼数据产品需求，实现数据产品化', '5. 根据业务需求，开发各类业务模型帮助业务增长', '任职条件', '1. 本科及以上学历，计算机、统计、经济、数学、信息等相关专业', '2. 熟练掌握SQL、EXCEL、PPT、R等常用分析工具及相关编程语言', '3. 精通数理统计，掌握常用数据挖掘方法，例如：线性回归，逻辑回归，决策树分群，聚类、关联分析、SVM，贝叶斯等', '5. 对商业和业务逻辑敏感，具备良好的逻辑分析能力和系统性思维能力，优秀的数据思维和强烈的数据决策意识，且思维缜密，做事认真严谨', '6. 有较强的人际沟通、协调能力，具备与相关人员沟通数据需求的能力']",本科
inn_yzuf96zuyi92,数据分析实习生-ZP1904039227,150,200,京东数科,北京,5,"['\n\t岗位职责：\n', '\n\t1、整理日常数据，帮助解决数据获取各类问题；', '\n2、负责部分数据分析，为产品改进提供支持；', '\n3、根据实际业务逻辑，梳理运营数据需求，及时发现问题进行预警并提出解决办法；', '\n4、其他数据运营和支持类工作。\n', '\n\t任职要求：\n', '\n\t1、本科以上学历在校生或应届生，2020年及以后毕业，可一周5天实习3个月以上；', '\n2、熟悉金融App使用方法，有相关产品用户体验优化工作经历，熟练使用 Microsoft Office 等办公软件；', '\n3、优秀的用户感知能力和服务意识，善于总结用户反馈的问题。', '\n加分项', '\n1、对数据敏感，具备数据分析的能力；', '\n2、丰富的互联网产品使用经验；', '\n3、有参与其他帮助维护和提升相关产品的工作。', '\n', '\n']",不限
inn_tkyld00qzhmj,数据分析实习生-ZP1903117043,200,250,京东数科,北京,5,"[' ', '1、 监控各业务流量数据，发现异常并分析原因，输出分析报告，编写ETL脚本任务，关键指标异常情况及时发出预警\xa0', '2、 了解采集平台相关流量数据，帮助业务梳理数据异常原因，提高业务接入效率\xa0', '3、 对接多个业务线，跨部门进行数据校验与沟通，推荐业务接入效率。', ' ', '1、 本科以上学历，精通SQL语句，熟练使用mysql、sqlserver、hive的至少一种类型数据库，有数据库应用实习经验者优先\xa0', '2、 熟练使用Excel中的公式、透视图等数据统计功能。了解常用可视化工具是加分项', '3、 熟练掌握excel、SQL，能独立完成相关的数据分析挖掘工作，有较清晰的数据结构思维\xa0', '4、 逻辑清晰，主动思考和解决问题的能力强，有从数据中发现问题提出解决方案的能力\xa0', '5、 熟悉互联网行业，对电商行业有一定了解，工作主动性强，抗压能力强']",本科
inn_mtzamnnmc2m1,财务数据分析实习生,50,100,数行科技,上海,3,"['\n\t1、协助产品经理完成财务数据分析清洗；', '\n2、日常财务审计及数据分析基础工作；', '\n3、产品经理交代的其他工作。\n', '\n\t资质要求：\n', '\n\t1、本科学位的在校学生；会计类、经济类专业；\xa0\n', '\n\t2、掌握基础会计学专业知识和政策法规；具有良好的沟通能力、书面写作能力；熟练使用Excel办公软件；\xa0\n', '\n\t3、每周至少有3天能到办公室工作，其他时间可在校完成工作；\n', '\n\t4、具有团队合作精神，工作勤奋主动。\n']",本科
inn_kua4cux3hsrt,data analyst/数据分析,100,115,法兴华宝,上海,2,[],本科
inn_n2o8y8med3xy,数据分析（实习生）,100,150,佩升前研,广州,5,"['岗位职责：', '1.基础项目进度及质量核查工作，辅助项目经理及团队成员监督项目完成情况；', '2.基础数据处理及检查工作，辅助项目经理及团队成员完成数据报告输出；', '3.基础报告撰写及检查工作，辅助项目经理及团队成员完成分析报告输出；', '4.完成上级领导交代的其他工作。', '任职要求：', '1.本科，统计学专业为佳；', '2.做事认真负责、为人细心，对数据较敏感；', '3.具备基础的EXCEL数据处理基础和PPT应用技巧；', '4.较佳的学习能力和上进心；', '5.对市场研究行业有较大兴趣，愿意长期发展。']",本科
inn_c6lxi1mctdwl,数据分析师助理,100,150,FIR.ai,上海,4,"['\n\t', ' \n']",本科
inn_dnzu9flbamvi,数据分析实习生,35,40,南方新媒体,广州,5,[],本科
inn_4i85x8kmywyu,美团-数据分析实习生,0,0,美团,北京,3,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",本科
inn_8xzipugcin2z,数据分析实习生,99,100,珺才人力,上海,5,[],本科
inn_7wqowonvmqyx,数据分析数据挖掘实习生,150,200,德昂公司,北京,5,"['\n\t', ' ', ' \n', '\n\t1.\xa0售前和市场材料准备\n', '\n\ta)\xa0制作和更新统计分析和数据挖掘软件的售前材料；\xa0\n', '\n\tb)\xa0制作和完善统计分析和数据挖掘软件的案例；\xa0\n', '\n\tc)\xa0撰写推广软文\n', '\n\td)\xa0参与市场调研和撰写调研报告\n', '\n\t2.\xa0参与售前工作\n', '\n\ta)\xa0对客户做产品的演示和介绍\n', '\n\tb)\xa0', 'POC工作\n', '\n\tc)\xa0进行方案制作和讲解\n', '\n\t3.\xa0参与市场工作\n', '\n\ta)\xa0负责市场推广文案策划\n', '\n\tb)\xa0参与体验会和数据分析沙龙介绍产品和案例\n', '\n\tc)\xa0负责需求调研、数据分析、商业分析等；\xa0\n', '\n\t4.\xa0参与项目工作\n', '\n\ta)\xa0需求调研\n', '\n\tb)\xa0项目规划\n', '\n\tc)\xa0模型设计\n', '\n\td)\xa0项目落地\n', '\n\te)\xa0文档撰写\n', '\n\tf)\xa0上线运营\n', '\n\t5.\xa0产品开发—参与数据分析应用产品开发\n', '\n\t6.\xa0建立技术专家生态链\n', '\n\t', '\n', '\n\t', ' ', ' \n', '\n\t1.\xa0希望未来成为数据科学家，商业分析专家\n', '\n\t2.\xa0统招本科及以上学历，在校研究生或应届毕业生皆可；\n', '\n\t3.\xa0数学、统计学，计算机等相关专业优先；\n', '\n\t4.\xa0', 'excel、SPSS，R,Python等数据分析和统计分析工具；\n', '\n\t5.\xa0', ' SQL，熟悉数据挖掘的常用算法，拥有海量数据处理和挖掘经验者优先；\n', '\n\t6.\xa0对数据敏感，逻辑严谨，责任心强，工作主动自驱，沟通能力强；\n', '\n\t7.\xa0具有良好的商业敏感度和数据分析技能，能够开发创新而实际的分析方法以解决复杂的商业问题。\n', '\n\t8.\xa0英语流利会有更好的机会\n', '\n\t', '\n', '\n\t', '\n', '\n\t实习工资：面议，从优。\n', '\n\t', '\n', '\n\t', 'A座1503\n', '\n\t', '\n', '\n\t公司简介：\n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', '\n']",本科
inn_sarvne7i2uyo,BI数据分析实习生,150,200,德昂公司,上海,5,[],本科
inn_jzhzc8h36sds,（深圳）薪酬数据分析实习生,150,150,韦莱韬悦,深圳,3,"['\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n']",硕士
inn_jnbij2ljxj9z,实习助理数据分析师,40,80,西部证券,上海,3,"['\n\t3、学习能力强，较强的信息搜集能力和数据处理能力；\n', '\n\t4、熟练使用Excel、PPT等工具，较强的逻辑概括、文字和语言表达能力，能够独立实施草根调研。\n']",本科
inn_6hsptdxeheau,数据分析实习生,100,150,新意互动,上海,4,"['\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n']",本科
inn_iq9tdaiiiw6u,数据分析实习生,100,150,德勤管理咨询,北京,5,"['\n\t1.\xa0\xa0\xa0\xa0\n岗位职责\n', '\n\t1)\xa0 参与管理咨询项目全流程，包括进行前期顶层设计、需求调研，数据建模，撰写各类分析文档等；\n', '\n\t2)\xa0 每日收集、梳理、统计各类数据，根据不同需求进行数据的整理和分析，做好数据报表统计；\n', '\n\t3)\xa0 负责定期收集、整理医疗行业市场趋势，产品、厂商及竞争对手动态，需要密切跟踪国际国内大健康领域发展动态，了解国家宏观政策及市场趋势，分析数据变动中发现的问题点，及时分析并提出原因分析报告。\n', '\n\t', '\n', '\n\t2.\xa0\xa0\xa0\xa0\n任职要求\n', '\n\t1)\xa0 应届毕业生优先，统计、数学、会计、计算机专业优先；\n', '\n\t2)\xa0 优秀的数据敏感度，对业务能够快速理解，能从海量数据发现问题，对互联网医疗、健康医疗大数据有经验者优先；\n', '\n\t3)\xa0 熟悉SQL，熟悉数据挖掘的常用算法；熟悉Python等脚本语言和Tableau分析工具者优先；\n', '\n\t4)\xa0 有大数据集、分布式计算工具（Map/Reduce，Hadoop，Hive等）使用经验优先；\n', '\n\t5)\xa0 思路清晰，善于思考，有很强的数据分析能力，能独立分析问题并推动解决问题；\n', '\n\t6)\xa0 良好的沟通能力，很好的亲和力和较强的人际交往能力；\n', '\n\t7)\xa0 精力充沛，喜爱竞争挑战和有强烈成功欲望具有敬业精神及团队合作意识。\n', '\n\t8）实习期：201903-201906\n']",不限
inn_x8lagri1bumj,数据分析实习生,150,200,吉利,杭州,3,"['\n\t其它日常数据分析事项。\n', '\n\t要求：', '\n专业：2020年毕业的本科/研究生学历，数学、统计学、信息、计算机等相关专业。', '\n能力：熟练掌握Excel、SQL、PPT，至少掌握一门分析语言（Python、R）或一种分析工具（SPSS/SAS）。\n', '\n\t', '\n']",本科
inn_szdxywthpsnc,数据分析实习生,100,150,中诚信国际,北京,5,"['岗位职责：', ' ', '1、债券市场发行人主体财务数据与债券数据采集、处理分析和评级模型测试；', ' ', '2、二级市场债券信用评级、风险相关研究。', ' ', '1、本科及以上学历，具有会计、经济、金融工程、计量经济、计算机相关专业背景。', ' ', '2、熟练', '、', '，具有一定的财务会计知识。', ' ', '3、有债券相关工作经历优先。', ' ', '4、有数据库或编程能力者优先。', ' ', '工作地址：北京市东城区朝阳门内大街南竹杆胡同2号银河Soho\xa0 6号楼', '公司介绍：', '中诚信国际信用评级有限责任公司（简称“中诚信国际”） 是中国本土评级事业的开拓者，领先的独立第三方信用评级服务提供商。中诚信国际拥有中国人民银行、国家发改委、中国保监会、国家经贸委等部委颁发的业务资质，是国内评级行业中历史最长、规模最大、市场份额最多的全国性信用评级机构，在资本市场享有良好声誉。', '公司始创于1992年10月，前身为中国诚信证券评估有限公司（现更名为“中国诚信信用管理股份有限公司”，简称“中国诚信”）的评级事业部。中国诚信是经中国人民银行总行批准成立的中国第一家全国性资信评估机构。', ""2006年国际知名评级机构穆迪投资者服务公司（简称“穆迪”，Moody's）投资中诚信国际，将国际先进的评级技术、方法体系与国内十多年的评级实践有机结合，实现了国际先进评级技术的本土化。""]",本科
